화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2020-04-10 11:50,전라남도,고흥군,0,0,0,22,0,22,임야,들불,기타 들불
2020-04-10 11:54,충청북도,청주시상당구,0,0,0,0,,,임야,들불,들판
2020-04-10 11:56,강원도,평창군,0,0,0,0,,,임야,산불,사유림
2020-04-10 11:58,인천광역시,중구,0,0,0,220,0,220,"자동차,철도차량",농업기계,기타 농업기계
2020-04-10 11:59,서울특별시,중랑구,0,0,0,854,202,652,"판매,업무시설",일반업무,금융기관(농협 등)
2020-04-10 12:02,대전광역시,유성구,0,0,0,216,95,121,생활서비스,일상서비스,일반상점
2020-04-10 12:04,서울특별시,송파구,0,0,0,402,350,52,주거,단독주택,다가구주택
2020-04-10 12:11,경상북도,경주시,0,0,0,2043,0,2043,"판매,업무시설",숙박시설,호텔
2020-04-10 12:14,강원도,고성군,0,0,0,0,,,임야,들불,기타 들불
2020-04-10 12:24,강원도,양구군,0,0,0,0,,,기타,야외,쓰레기
2020-04-10 12:26,경상북도,포항시북구,0,0,0,797,606,191,생활서비스,음식점,중식(휴게)
2020-04-10 12:26,부산광역시,사하구,0,0,0,0,,,기타,야외,쓰레기
2020-04-10 12:28,대구광역시,달서구,2,1,1,1320,0,1320,"자동차,철도차량",자동차,소형 승합차
2020-04-10 12:49,울산광역시,북구,0,0,0,242,0,242,"판매,업무시설",일반업무,일반빌딩
2020-04-10 13:12,전라북도,부안군,0,0,0,80,0,80,기타서비스,기타건축물,기타 건축물
2020-04-10 13:14,경상북도,김천시,0,0,0,1051,0,1051,기타,야외,기타야외
2020-04-10 13:17,경기도,성남시수정구,1,0,1,869,0,869,"자동차,철도차량",자동차,화물자동차
2020-04-10 13:21,전라남도,목포시,0,0,0,50,0,50,"자동차,철도차량",자동차,화물자동차
2020-04-10 13:28,경기도,고양시일산서구,0,0,0,217,91,126,주거,공동주택,아파트
2020-04-10 13:29,서울특별시,성동구,0,0,0,12,0,12,기타,야외,기타야외
2020-04-10 13:34,충청남도,공주시,0,0,0,392,392,0,산업시설,동식물시설,기타 동식물시설
2020-04-10 13:35,광주광역시,남구,0,0,0,1273,1053,220,임야,산불,공유림
2020-04-10 13:35,부산광역시,동래구,0,0,0,360,200,160,주거,공동주택,아파트
2020-04-10 13:37,서울특별시,서대문구,0,0,0,33,0,33,주거,단독주택,다가구주택
2020-04-10 13:42,경기도,포천시,0,0,0,4947,4527,420,기타서비스,기타건축물,기타 건축물
2020-04-10 13:53,전라북도,완주군,0,0,0,495,0,495,"자동차,철도차량",자동차,화물자동차
2020-04-10 13:56,전라북도,익산시,0,0,0,5885,0,5885,"자동차,철도차량",자동차,승용자동차
2020-04-10 14:00,경상북도,포항시북구,0,0,0,220,0,220,임야,들불,논밭두렁
2020-04-10 14:02,경기도,수원시권선구,0,0,0,1875,0,1875,기타,야외,쓰레기
2020-04-10 14:03,경상남도,사천시,0,0,0,182,152,30,기타서비스,기타건축물,기타 건축물
2020-04-10 14:04,경상남도,김해시,0,0,0,4455,0,4455,"자동차,철도차량",자동차,승용자동차
2020-04-10 14:07,경기도,남양주시,0,0,0,82748,38996,43752,생활서비스,오락시설,PC방(인터넷게임제공업)
2020-04-10 14:12,경기도,여주시,0,0,0,115,0,115,임야,들불,기타 들불
2020-04-10 14:16,전라남도,여수시,0,0,0,832,0,832,기타,도로,기타도로
2020-04-10 14:23,경기도,남양주시,0,0,0,1320,0,1320,임야,산불,사유림
2020-04-10 14:27,충청남도,보령시,0,0,0,693,0,693,임야,들불,묘지
2020-04-10 14:28,경기도,의왕시,0,0,0,165,0,165,"자동차,철도차량",자동차,오토바이
2020-04-10 14:42,충청북도,음성군,0,0,0,642,0,642,기타,야외,쓰레기
2020-04-10 14:44,경기도,여주시,0,0,0,877,0,877,기타,야외,기타야외
2020-04-10 14:46,제주특별자치도,서귀포시,0,0,0,2819,2819,0,"판매,업무시설",숙박시설,기타 숙박시설
2020-04-10 14:49,경상북도,경산시,0,0,0,550,0,550,"자동차,철도차량",자동차,버스
2020-04-10 15:05,경상남도,김해시,0,0,0,4100,2758,1342,주거,공동주택,아파트
2020-04-10 15:23,경기도,포천시,1,0,1,3220,2820,400,산업시설,공장시설,방직공업
2020-04-10 15:47,경기도,김포시,0,0,0,27,0,27,기타,야외,기타야외
2020-04-10 15:50,강원도,홍천군,0,0,0,9793,7516,2277,주거,단독주택,단독주택
2020-04-10 15:53,경기도,파주시,0,0,0,421,203,218,기타,야외,쓰레기
2020-04-10 15:59,전라남도,무안군,0,0,0,110,0,110,기타,도로,전봇대
2020-04-10 16:09,전라남도,무안군,0,0,0,610,0,610,주거,공동주택,주상복합아파트
2020-04-10 16:12,전라북도,완주군,0,0,0,95,0,95,기타,야외,야적장
2020-04-10 16:15,서울특별시,강동구,0,0,0,0,,,기타,야외,쓰레기
2020-04-10 16:31,전라북도,남원시,0,0,0,890,719,171,주거,단독주택,단독주택
2020-04-10 16:43,경기도,안성시,0,0,0,3334,80,3254,기타,야외,기타야외
2020-04-10 16:45,전라남도,함평군,0,0,0,7700,0,7700,"자동차,철도차량",농업기계,트랙터
2020-04-10 16:47,경상북도,포항시남구,0,0,0,476,190,286,생활서비스,음식점,"커피숍,다방,카페"
2020-04-10 16:51,인천광역시,중구,0,0,0,103,0,103,기타,야외,쓰레기
2020-04-10 16:56,경기도,군포시,0,0,0,187,171,16,주거,공동주택,아파트
2020-04-10 17:00,충청북도,청주시상당구,0,0,0,1072,1059,13,주거,공동주택,다세대주택
2020-04-10 17:30,경기도,군포시,0,0,0,60,0,60,기타,야외,기타야외
2020-04-10 17:43,전라남도,무안군,0,0,0,4580,2214,2366,주거,단독주택,단독주택
2020-04-10 17:58,대구광역시,북구,0,0,0,40,0,40,산업시설,공장시설,금속기계 및 기구공업
2020-04-10 18:06,경상남도,진주시,0,0,0,3048,958,2090,"판매,업무시설",일반업무,일반빌딩
2020-04-10 18:48,충청남도,아산시,0,0,0,232,122,110,주거,공동주택,아파트
2020-04-10 18:48,충청남도,서산시,0,0,0,262,212,50,주거,공동주택,다세대주택
2020-04-10 18:56,경기도,화성시,0,0,0,14766,897,13869,산업시설,작업장,기타 작업장
2020-04-10 18:56,전라남도,여수시,0,0,0,0,,,기타,야외,쓰레기
2020-04-10 19:09,서울특별시,강북구,0,0,0,35,0,35,생활서비스,음식점,호프집
2020-04-10 19:10,경기도,용인시처인구,0,0,0,290,0,290,기타,야외,야적장
2020-04-10 19:15,충청남도,천안시서북구,0,0,0,915,631,284,주거,단독주택,단독주택
2020-04-10 19:23,서울특별시,강서구,0,0,0,30,0,30,주거,공동주택,연립주택
2020-04-10 19:25,대전광역시,유성구,0,0,0,55,0,55,"판매,업무시설",판매시설,상가빌딩
2020-04-10 19:47,경상북도,경주시,0,0,0,131,38,93,기타,야외,기타야외
2020-04-10 19:57,전라남도,광양시,0,0,0,28147,12152,15995,산업시설,작업장,"고철처리소, 고물상"
2020-04-10 20:06,대전광역시,서구,0,0,0,150,80,70,산업시설,창고시설,"창고, 물품저장소"
2020-04-10 20:24,전라남도,담양군,0,0,0,2791,0,2791,기타,야외,기타야외
2020-04-10 20:43,전라북도,군산시,0,0,0,5674,3749,1925,주거,공동주택,아파트
2020-04-10 20:55,경기도,성남시수정구,0,0,0,3087,2233,854,주거,공동주택,아파트
2020-04-10 21:09,인천광역시,계양구,0,0,0,596,521,75,기타서비스,기타건축물,기타 건축물
2020-04-10 21:24,경상북도,문경시,1,0,1,55,0,55,"자동차,철도차량",자동차,화물자동차
2020-04-10 21:31,경상북도,경산시,0,0,0,1042,987,55,기타,야외,쓰레기
2020-04-10 21:38,전라남도,순천시,0,0,0,6541,3021,3520,생활서비스,음식점,한식
2020-04-10 21:50,전라남도,완도군,0,0,0,2674,869,1805,산업시설,창고시설,"창고, 물품저장소"
2020-04-10 21:56,경상남도,거제시,0,0,0,8250,0,8250,"자동차,철도차량",자동차,승용자동차
2020-04-10 22:23,경기도,성남시분당구,0,0,0,199,199,0,주거,단독주택,다가구주택
2020-04-10 22:27,경상북도,경주시,0,0,0,11,0,11,주거,공동주택,다세대주택
2020-04-10 22:32,서울특별시,중구,0,0,0,2066,454,1612,생활서비스,음식점,한식
2020-04-10 23:07,경기도,김포시,0,0,0,11382,3300,8082,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2020-04-10 23:35,서울특별시,강동구,0,0,0,482,273,209,주거,단독주택,다가구주택
2020-04-11 00:38,부산광역시,사하구,0,0,0,0,,,기타,야외,공터
2020-04-11 00:58,경기도,여주시,0,0,0,5744,4028,1716,주거,단독주택,단독주택
2020-04-11 01:36,경상남도,산청군,0,0,0,1910,1910,0,주거,단독주택,단독주택
2020-04-11 01:42,부산광역시,해운대구,0,0,0,0,,,기타,야외,쓰레기
2020-04-11 01:43,경기도,양주시,0,0,0,9142,1002,8140,기타서비스,기타건축물,기타 건축물
2020-04-11 01:51,전라남도,목포시,0,0,0,45,0,45,기타,야외,쓰레기
2020-04-11 02:12,서울특별시,종로구,0,0,0,24920,9684,15236,기타서비스,기타건축물,기타 건축물
2020-04-11 02:16,충청북도,청주시청원구,0,0,0,1683,0,1683,"판매,업무시설",숙박시설,모텔
2020-04-11 02:19,경기도,평택시,0,0,0,2941,178,2763,"자동차,철도차량",자동차,화물자동차
2020-04-11 02:21,경기도,화성시,0,0,0,65139,53795,11344,산업시설,위생시설,폐기물재활용시설
2020-04-11 04:11,서울특별시,양천구,0,0,0,27,0,27,"판매,업무시설",일반업무,일반빌딩
2020-04-11 04:29,강원도,원주시,0,0,0,455,455,0,산업시설,공장시설,그 밖의 공업
2020-04-11 04:58,경기도,남양주시,0,0,0,454716,97270,357446,산업시설,공장시설,제재 및 목공업
2020-04-11 05:40,부산광역시,부산진구,1,0,1,0,,,주거,공동주택,아파트
2020-04-11 05:40,경상북도,경산시,0,0,0,5854,4629,1225,산업시설,창고시설,"창고, 물품저장소"
2020-04-11 06:05,충청남도,천안시동남구,0,0,0,12024,7734,4290,산업시설,동식물시설,돈사
2020-04-11 06:17,서울특별시,성동구,0,0,0,330,0,330,생활서비스,일상서비스,일반상점
2020-04-11 06:24,서울특별시,중랑구,0,0,0,5113,4893,220,생활서비스,음식점,한식
2020-04-11 07:24,인천광역시,강화군,0,0,0,198,0,198,임야,들불,묘지
2020-04-11 08:03,전라남도,보성군,0,0,0,70,0,70,기타,야외,쓰레기
2020-04-11 08:17,서울특별시,서초구,0,0,0,38467,21772,16695,"판매,업무시설",일반업무,일반회사
2020-04-11 09:18,울산광역시,북구,0,0,0,55,0,55,기타,야외,쓰레기
2020-04-11 09:51,부산광역시,금정구,0,0,0,55,0,55,기타,도로,전봇대
2020-04-11 09:52,세종특별자치시,세종,0,0,0,1105,0,1105,"자동차,철도차량",자동차,승용자동차
2020-04-11 09:56,경상남도,창원시 성산구,0,0,0,16056,10644,5412,주거,공동주택,아파트
2020-04-11 10:00,경상북도,청도군,0,0,0,96511,47161,49350,산업시설,공장시설,그 밖의 공업
2020-04-11 10:05,강원도,홍천군,0,0,0,0,,,기타,야외,기타야외
2020-04-11 10:11,경상북도,성주군,0,0,0,0,,,기타,야외,쓰레기
2020-04-11 10:20,경기도,시흥시,0,0,0,242,187,55,생활서비스,음식점,한식
2020-04-11 10:34,서울특별시,용산구,0,0,0,6,0,6,기타,도로,전봇대
2020-04-11 10:48,서울특별시,동대문구,0,0,0,224,0,224,주거,공동주택,아파트
2020-04-11 10:51,경기도,여주시,0,0,0,245,144,101,기타,야외,쓰레기
2020-04-11 10:54,전라북도,군산시,0,0,0,456,416,40,생활서비스,일상서비스,세탁소
2020-04-11 11:05,전라북도,정읍시,0,0,0,13,0,13,기타서비스,기타건축물,기타 건축물
2020-04-11 11:08,경기도,수원시권선구,0,0,0,19140,0,19140,"자동차,철도차량",자동차,승용자동차
2020-04-11 11:14,경상북도,봉화군,0,0,0,5761,2455,3306,주거,단독주택,단독주택
2020-04-11 11:26,서울특별시,영등포구,0,0,0,6,0,6,주거,공동주택,아파트
2020-04-11 11:43,부산광역시,부산진구,0,0,0,374,0,374,주거,단독주택,단독주택
2020-04-11 11:45,인천광역시,부평구,0,0,0,406,107,299,주거,공동주택,아파트
2020-04-11 11:47,경상북도,의성군,0,0,0,0,,,기타,야외,공터
2020-04-11 11:51,부산광역시,서구,0,0,0,1925,0,1925,"선박,항공기",선박,어선
2020-04-11 11:55,충청북도,보은군,0,0,0,5277,4711,566,생활서비스,음식점,한식
2020-04-11 11:59,경기도,의정부시,0,0,0,118,0,118,주거,단독주택,다가구주택
2020-04-11 12:09,서울특별시,종로구,0,0,0,2427,1399,1028,교육시설,학교,고등학교
2020-04-11 12:18,경기도,김포시,0,0,0,2143,1626,517,기타서비스,기타건축물,기타 건축물
2020-04-11 12:18,서울특별시,은평구,0,0,0,451,451,0,생활서비스,음식점,한식
2020-04-11 12:25,경기도,부천시,0,0,0,205,146,59,주거,단독주택,단독주택
2020-04-11 12:30,부산광역시,강서구,0,0,0,0,,,기타,야외,기타야외
2020-04-11 12:42,강원도,춘천시,0,0,0,396,0,396,임야,들불,기타 들불
2020-04-11 12:47,경상남도,김해시,0,0,0,74,0,74,"판매,업무시설",판매시설,상가빌딩
2020-04-11 13:00,부산광역시,영도구,0,0,0,2432,1488,944,생활서비스,일상서비스,기타 일상서비스
2020-04-11 13:05,경상북도,영천시,0,0,0,8580,0,8580,"자동차,철도차량",자동차,승용자동차
2020-04-11 13:06,경기도,파주시,0,0,0,451,0,451,임야,들불,묘지
2020-04-11 13:09,강원도,강릉시,0,0,0,0,,,기타,야외,기타야외
2020-04-11 13:14,대전광역시,서구,0,0,0,66,0,66,기타,야외,공터
2020-04-11 13:21,경기도,평택시,0,0,0,4632,4632,0,기타서비스,기타건축물,기타 건축물
2020-04-11 13:27,경상북도,성주군,0,0,0,0,,,교육시설,학교,초등학교
2020-04-11 13:32,대구광역시,남구,0,0,0,117228,82924,34304,집합시설,종교시설,사찰
2020-04-11 13:39,전라북도,고창군,0,0,0,82,0,82,임야,들불,묘지
2020-04-11 13:47,부산광역시,중구,0,0,0,0,,,주거,공동주택,아파트
2020-04-11 13:48,강원도,원주시,0,0,0,0,,,기타,야외,쓰레기
2020-04-11 13:51,경상남도,통영시,0,0,0,170,0,170,"선박,항공기",선박,바지선
2020-04-11 13:53,대구광역시,동구,0,0,0,0,,,기타,야외,기타야외
2020-04-11 14:08,전라북도,익산시,0,0,0,426,426,0,산업시설,동식물시설,농장
2020-04-11 14:11,충청북도,청주시흥덕구,0,0,0,1320,0,1320,"자동차,철도차량",자동차,화물자동차
2020-04-11 14:14,경기도,고양시덕양구,0,0,0,15345,0,15345,"자동차,철도차량",자동차,승용자동차
2020-04-11 14:22,광주광역시,서구,0,0,0,5368,3043,2325,"판매,업무시설",일반업무,일반회사
2020-04-11 14:31,충청남도,부여군,0,0,0,1252,508,744,기타서비스,기타건축물,기타 건축물
2020-04-11 14:34,강원도,횡성군,0,0,0,0,,,임야,산불,사유림
2020-04-11 14:34,대구광역시,달서구,0,0,0,9755,7093,2662,산업시설,공장시설,제재 및 목공업
2020-04-11 14:40,경상북도,고령군,0,0,0,0,,,기타,야외,쓰레기
2020-04-11 14:40,전라북도,김제시,0,0,0,50,0,50,기타,야외,기타야외
2020-04-11 14:44,전라남도,광양시,0,0,0,95,95,0,기타서비스,기타건축물,기타 건축물
2020-04-11 15:01,경상북도,상주시,0,0,0,0,,,기타,야외,쓰레기
2020-04-11 15:28,부산광역시,사하구,0,0,0,0,,,기타,야외,쓰레기
2020-04-11 15:35,서울특별시,강남구,0,0,0,78,38,40,기타,야외,쓰레기
2020-04-11 15:36,경기도,가평군,0,0,0,30342,19292,11050,주거,단독주택,단독주택
2020-04-11 15:38,경상남도,함안군,0,0,0,0,,,기타,야외,쓰레기
2020-04-11 15:47,경기도,수원시장안구,0,0,0,15,0,15,주거,공동주택,아파트
2020-04-11 15:47,서울특별시,강남구,0,0,0,473,473,0,생활서비스,음식점,한식
2020-04-11 15:50,서울특별시,강서구,0,0,0,9,0,9,주거,공동주택,다세대주택
2020-04-11 16:05,경기도,화성시,0,0,0,324,0,324,기타,야외,기타야외
2020-04-11 16:30,부산광역시,금정구,0,0,0,0,,,주거,단독주택,다가구주택
2020-04-11 16:42,경기도,양주시,0,0,0,33,0,33,기타,야외,기타야외
2020-04-11 16:52,경기도,구리시,0,0,0,198,0,198,임야,산불,사유림
2020-04-11 17:05,경기도,수원시영통구,0,0,0,1447,1050,397,주거,단독주택,다가구주택
2020-04-11 17:20,충청북도,청주시상당구,0,0,0,918,0,918,"판매,업무시설",판매시설,기타 판매시설
2020-04-11 17:27,경기도,포천시,0,0,0,258,0,258,기타,야외,기타야외
2020-04-11 17:38,경기도,파주시,0,0,0,59,0,59,임야,들불,논밭두렁
2020-04-11 17:40,경기도,평택시,0,0,0,827,508,319,산업시설,창고시설,"창고, 물품저장소"
2020-04-11 17:51,전라북도,고창군,0,0,0,913,561,352,산업시설,동식물시설,우사
2020-04-11 18:02,서울특별시,용산구,0,0,0,6,0,6,기타,야외,쓰레기
2020-04-11 18:10,경기도,연천군,0,0,0,360,49,311,산업시설,창고시설,기타 창고
2020-04-11 18:19,경상남도,김해시,0,0,0,458,277,181,산업시설,공장시설,금속기계 및 기구공업
2020-04-11 18:22,경상남도,하동군,0,0,0,0,,,기타,도로,전봇대
2020-04-11 18:35,울산광역시,중구,0,0,0,1,0,1,기타,야외,쓰레기
2020-04-11 18:49,경기도,여주시,0,0,0,220,0,220,임야,산불,사유림
2020-04-11 19:26,경상남도,의령군,0,0,0,275,0,275,기타,도로,기타도로
2020-04-11 19:34,서울특별시,강동구,0,0,0,77,0,77,기타서비스,기타건축물,기타 건축물
2020-04-11 20:07,경기도,수원시영통구,1,0,1,588,408,180,주거,공동주택,아파트
2020-04-11 20:24,부산광역시,강서구,0,0,0,0,,,기타,야외,쓰레기
2020-04-11 21:00,충청남도,보령시,0,0,0,577,0,577,"자동차,철도차량",자동차,승용자동차
2020-04-11 21:11,경기도,가평군,0,0,0,3213,1697,1516,"판매,업무시설",일반업무,일반빌딩
