화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2021-02-23 21:21,충청남도,부여군,0,0,0,22,0,22,기타,야외,기타야외
2021-02-23 21:30,경기도,평택시,0,0,0,2192,495,1697,산업시설,동식물시설,농예용 온실
2021-02-23 21:32,경기도,남양주시,0,0,0,2020761,595348,1425413,산업시설,창고시설,"창고, 물품저장소"
2021-02-23 21:38,전라남도,담양군,0,0,0,799,482,317,기타서비스,기타건축물,기타 건축물
2021-02-23 21:50,경상북도,예천군,0,0,0,13071,6471,6600,산업시설,동식물시설,우사
2021-02-23 22:21,광주광역시,북구,0,0,0,152,0,152,기타,야외,기타야외
2021-02-23 22:24,경기도,성남시분당구,0,0,0,19,0,19,"판매,업무시설",일반업무,오피스텔
2021-02-23 22:55,전라북도,장수군,0,0,0,333,240,93,기타서비스,기타건축물,기타 건축물
2021-02-23 22:58,경상남도,창원시 의창구,0,0,0,3119,2057,1062,주거,공동주택,연립주택
2021-02-23 23:12,경기도,성남시분당구,0,0,0,115,104,11,"판매,업무시설",판매시설,상가빌딩
2021-02-23 23:15,전라북도,군산시,0,0,0,41,0,41,기타,야외,기타야외
2021-02-23 23:24,경상남도,거제시,0,0,0,330,0,330,기타,야외,기타야외
2021-02-23 23:50,경상남도,창원시 마산합포구,0,0,0,1332,1081,251,주거,공동주택,아파트
2021-02-23 23:55,경기도,안산시단원구,0,0,0,127,86,41,주거,단독주택,다가구주택
2021-02-24 00:40,서울특별시,강동구,0,0,0,19,0,19,주거,단독주택,다가구주택
2021-02-24 01:04,부산광역시,사하구,0,0,0,330,0,330,"자동차,철도차량",자동차,화물자동차
2021-02-24 01:21,서울특별시,성동구,0,0,0,0,,,임야,들불,들판
2021-02-24 02:04,경상북도,경주시,0,0,0,30703,25254,5449,주거,단독주택,단독주택
2021-02-24 02:52,서울특별시,은평구,0,0,0,0,,,주거,단독주택,단독주택
2021-02-24 03:02,서울특별시,노원구,0,0,0,952,212,740,"의료,복지시설",의료시설,병원
2021-02-24 03:35,서울특별시,은평구,0,0,0,7,0,7,주거,공동주택,다세대주택
2021-02-24 04:01,경기도,의정부시,0,0,0,5646,3445,2201,생활서비스,음식점,한식
2021-02-24 04:03,서울특별시,서대문구,0,0,0,330,0,330,임야,산불,공유림
2021-02-24 04:03,인천광역시,계양구,1,0,1,1271,867,404,주거,공동주택,다세대주택
2021-02-24 05:11,경기도,화성시,0,0,0,5127,215,4912,산업시설,공장시설,펄프 및 제지공업
2021-02-24 05:16,서울특별시,강남구,0,0,0,53,0,53,주거,공동주택,아파트
2021-02-24 06:20,대구광역시,동구,0,0,0,0,,,기타,야외,기타야외
2021-02-24 06:37,대전광역시,동구,0,0,0,624,528,96,주거,공동주택,아파트
2021-02-24 06:53,서울특별시,서초구,0,0,0,6600,0,6600,"자동차,철도차량",자동차,승용자동차
2021-02-24 07:00,인천광역시,부평구,0,0,0,412,0,412,임야,산불,사유림
2021-02-24 07:27,인천광역시,계양구,0,0,0,3693,2511,1182,산업시설,공장시설,그 밖의 공업
2021-02-24 07:29,광주광역시,광산구,0,0,0,7425,0,7425,"자동차,철도차량",자동차,화물자동차
2021-02-24 07:38,전라남도,곡성군,0,0,0,55,0,55,기타,야외,기타야외
2021-02-24 07:40,경기도,파주시,0,0,0,4063,3513,550,산업시설,공장시설,식료품공업
2021-02-24 08:05,전라북도,정읍시,0,0,0,110,0,110,기타,야외,쓰레기
2021-02-24 08:09,경기도,김포시,0,0,0,13294,0,13294,기타,야외,볏짚
2021-02-24 08:40,경기도,남양주시,0,0,0,196,52,144,운수자동차시설,자동차시설,"세차장, 폐차장"
2021-02-24 09:17,강원도,강릉시,0,0,0,0,,,기타,야외,기타야외
2021-02-24 09:25,경상남도,진주시,0,0,0,221,216,5,생활서비스,일상서비스,기타 일상서비스
2021-02-24 09:30,부산광역시,동래구,0,0,0,1587,1551,36,주거,공동주택,아파트
2021-02-24 09:34,경상남도,하동군,0,0,0,173,173,0,주거,단독주택,단독주택
2021-02-24 09:39,부산광역시,동래구,0,0,0,0,,,기타,야외,쓰레기
2021-02-24 09:58,서울특별시,노원구,0,0,0,1,0,1,기타,야외,쓰레기
2021-02-24 10:16,경상북도,문경시,0,0,0,192217,26818,165399,산업시설,창고시설,"창고, 물품저장소"
2021-02-24 10:21,부산광역시,동래구,5,0,5,8356,2856,5500,산업시설,작업장,기타 작업장
2021-02-24 10:39,경상남도,창원시 성산구,0,0,0,548,52,496,주거,공동주택,아파트
2021-02-24 10:46,충청북도,충주시,0,0,0,6091,5156,935,생활서비스,음식점,횟집
2021-02-24 11:07,강원도,철원군,0,0,0,6028,1371,4657,주거,기타주택,기타 주택
2021-02-24 11:14,대전광역시,유성구,0,0,0,150,0,150,기타,야외,기타야외
2021-02-24 11:23,인천광역시,동구,0,0,0,1286708,466545,820163,산업시설,공장시설,제재 및 목공업
2021-02-24 11:30,경상남도,사천시,0,0,0,2478,2478,0,기타서비스,기타건축물,기타 건축물
2021-02-24 11:31,경기도,화성시,0,0,0,1452,0,1452,임야,들불,묘지
2021-02-24 11:46,강원도,횡성군,0,0,0,4290,0,4290,"자동차,철도차량",자동차,승용자동차
2021-02-24 11:48,강원도,양양군,0,0,0,180,70,110,주거,단독주택,단독주택
2021-02-24 11:54,충청남도,당진시,0,0,0,3850,434,3416,기타서비스,기타건축물,기타 건축물
2021-02-24 11:55,전라북도,정읍시,0,0,0,17,0,17,기타,야외,쓰레기
2021-02-24 12:13,서울특별시,금천구,0,0,0,18,0,18,기타,야외,기타야외
2021-02-24 12:16,경기도,김포시,0,0,0,126005,121000,5005,산업시설,공장시설,금속기계 및 기구공업
2021-02-24 12:24,전라남도,곡성군,0,0,0,12,12,0,기타서비스,기타건축물,기타 건축물
2021-02-24 12:26,강원도,정선군,0,0,0,446,103,343,주거,단독주택,단독주택
2021-02-24 12:29,경상북도,성주군,0,0,0,22,0,22,기타,야외,쓰레기
2021-02-24 12:37,강원도,철원군,0,0,0,534,0,534,"자동차,철도차량",자동차,화물자동차
2021-02-24 12:48,경기도,화성시,0,0,0,962,0,962,임야,들불,묘지
2021-02-24 12:55,전라남도,장흥군,0,0,0,44,0,44,임야,들불,기타 들불
2021-02-24 12:59,인천광역시,미추홀구,0,0,0,184,83,101,주거,공동주택,주상복합아파트
2021-02-24 13:02,경기도,부천시,0,0,0,2310,0,2310,"자동차,철도차량",자동차,승용자동차
2021-02-24 13:25,경기도,화성시,0,0,0,842438,185527,656911,산업시설,작업장,기타 작업장
2021-02-24 13:30,부산광역시,북구,0,0,0,986,0,986,"자동차,철도차량",자동차,승용자동차
2021-02-24 13:46,전라북도,진안군,0,0,0,2533,1293,1240,주거,기타주택,컨테이너(주거용)
2021-02-24 13:51,경상남도,합천군,1,1,0,55,0,55,기타,야외,기타야외
2021-02-24 13:51,경상남도,창원시 의창구,0,0,0,2323,0,2323,기타,야외,기타야외
2021-02-24 13:58,서울특별시,노원구,0,0,0,11,0,11,기타,야외,쓰레기
2021-02-24 14:03,경기도,평택시,0,0,0,2418,2418,0,산업시설,창고시설,"창고, 물품저장소"
2021-02-24 14:03,충청남도,태안군,0,0,0,0,,,기타,야외,공터
2021-02-24 14:03,인천광역시,강화군,0,0,0,1118,293,825,기타서비스,기타건축물,기타 건축물
2021-02-24 14:10,서울특별시,강남구,0,0,0,330,0,330,"판매,업무시설",일반업무,일반빌딩
2021-02-24 14:11,전라북도,익산시,0,0,0,3080,0,3080,"자동차,철도차량",자동차,승용자동차
2021-02-24 14:12,경기도,포천시,0,0,0,180,0,180,생활서비스,음식점,한식
2021-02-24 14:13,경상북도,안동시,0,0,0,99,0,99,임야,산불,공유림
2021-02-24 14:22,울산광역시,울주군,0,0,0,36,0,36,"자동차,철도차량",자동차,화물자동차
2021-02-24 14:22,경상북도,영천시,1,0,1,29040,0,29040,"자동차,철도차량",자동차,화물자동차
2021-02-24 14:25,경기도,성남시수정구,0,0,0,6146,5994,152,교육시설,"연구,학원",일반학원
2021-02-24 14:27,충청남도,아산시,0,0,0,0,,,임야,산불,국유림
2021-02-24 14:30,충청남도,천안시동남구,0,0,0,550,0,550,임야,산불,사유림
2021-02-24 14:34,대구광역시,수성구,0,0,0,322,201,121,주거,공동주택,다세대주택
2021-02-24 14:36,충청남도,서산시,0,0,0,0,,,임야,산불,사유림
2021-02-24 14:44,경기도,안성시,1,0,1,275355,93097,182258,"판매,업무시설",판매시설,기타 판매시설
2021-02-24 14:47,충청북도,청주시 청원구,0,0,0,0,,,기타,야외,기타야외
2021-02-24 14:52,서울특별시,강동구,1,0,1,1572,900,672,주거,단독주택,다가구주택
2021-02-24 14:53,경기도,포천시,1,0,1,105148,76484,28664,주거,단독주택,단독주택
2021-02-24 14:54,경기도,평택시,0,0,0,198,0,198,기타서비스,기타건축물,기타 건축물
2021-02-24 14:55,강원도,횡성군,0,0,0,0,,,기타,야외,기타야외
2021-02-24 14:55,경기도,평택시,0,0,0,12,0,12,기타,야외,기타야외
2021-02-24 15:05,인천광역시,강화군,0,0,0,701,338,363,기타,야외,공터
2021-02-24 15:13,충청남도,공주시,0,0,0,935,0,935,임야,산불,사유림
2021-02-24 15:17,충청남도,아산시,0,0,0,661,359,302,기타서비스,기타건축물,기타 건축물
2021-02-24 15:20,경상북도,고령군,0,0,0,1100,0,1100,임야,산불,사유림
2021-02-24 15:22,경기도,성남시수정구,0,0,0,672,0,672,"판매,업무시설",일반업무,일반빌딩
2021-02-24 15:26,전라북도,정읍시,0,0,0,200,0,200,기타,야외,쓰레기
2021-02-24 15:39,경기도,광명시,0,0,0,24,0,24,주거,공동주택,아파트
2021-02-24 15:41,경기도,구리시,0,0,0,715,440,275,주거,공동주택,기타 공동주택
2021-02-24 15:52,경기도,부천시,0,0,0,1539,862,677,주거,공동주택,다세대주택
2021-02-24 15:52,경기도,과천시,0,0,0,2167,0,2167,"자동차,철도차량",자동차,화물자동차
2021-02-24 15:54,강원도,홍천군,0,0,0,4504,0,4504,기타서비스,기타건축물,기타 건축물
2021-02-24 15:57,충청북도,옥천군,0,0,0,7150,0,7150,"자동차,철도차량",자동차,승용자동차
2021-02-24 16:01,경기도,양평군,0,0,0,176,0,176,기타,야외,쓰레기
2021-02-24 16:03,경기도,파주시,0,0,0,382,242,140,기타,야외,쓰레기
2021-02-24 16:05,충청북도,옥천군,0,0,0,7142,5832,1310,주거,단독주택,단독주택
2021-02-24 16:09,전라남도,여수시,0,0,0,6774,6774,0,"의료,복지시설",건강시설,"목욕장(사우나, 찜질방)"
2021-02-24 16:14,경기도,광주시,0,0,0,1509,1047,462,주거,기타주택,비닐하우스
2021-02-24 16:23,전라남도,해남군,0,0,0,495,0,495,기타,야외,기타야외
2021-02-24 16:24,경상북도,고령군,0,0,0,3274,2640,634,주거,단독주택,단독주택
2021-02-24 16:32,서울특별시,강동구,0,0,0,330,0,330,"자동차,철도차량",자동차,화물자동차
2021-02-24 16:46,전라남도,영광군,0,0,0,205,66,139,산업시설,동식물시설,우사
2021-02-24 16:49,경기도,오산시,0,0,0,352,0,352,"판매,업무시설",판매시설,상점가
2021-02-24 16:51,대전광역시,서구,0,0,0,319,319,0,기타,야외,공터
2021-02-24 16:53,경상북도,포항시남구,0,0,0,25381,3086,22295,기타,야외,야적장
2021-02-24 17:03,경기도,여주시,0,0,0,2112,2112,0,주거,단독주택,단독주택
2021-02-24 17:08,충청북도,음성군,0,0,0,2160,0,2160,기타,야외,공터
2021-02-24 17:16,경기도,포천시,0,0,0,1439,1052,387,산업시설,창고시설,기타 창고
2021-02-24 17:19,경상남도,김해시,0,0,0,0,,,기타,야외,공터
2021-02-24 17:24,전라남도,나주시,0,0,0,165,0,165,임야,들불,과수원
2021-02-24 17:32,충청남도,아산시,0,0,0,330,0,330,기타,야외,기타야외
2021-02-24 17:32,전라남도,무안군,0,0,0,42,9,33,기타,야외,야적장
2021-02-24 17:39,충청북도,증평군,0,0,0,150,112,38,교육시설,"연구,학원",일반학원
2021-02-24 17:45,경기도,이천시,0,0,0,165,0,165,임야,들불,기타 들불
2021-02-24 17:52,경상북도,울진군,0,0,0,3372,344,3028,기타서비스,기타건축물,기타 건축물
2021-02-24 18:15,경상남도,진주시,0,0,0,880,0,880,임야,산불,사유림
2021-02-24 18:26,충청남도,논산시,0,0,0,580,243,337,산업시설,동식물시설,농예용 온실
2021-02-24 18:28,전라남도,장흥군,0,0,0,2642,1299,1343,기타서비스,기타건축물,기타 건축물
2021-02-24 18:29,부산광역시,해운대구,0,0,0,0,,,주거,공동주택,다세대주택
2021-02-24 18:34,대전광역시,중구,0,0,0,286,0,286,주거,공동주택,주상복합아파트
2021-02-24 18:34,충청남도,계룡시,0,0,0,0,,,기타,야외,기타야외
2021-02-24 18:36,부산광역시,부산진구,0,0,0,0,,,기타,야외,쓰레기
2021-02-24 18:48,울산광역시,울주군,0,0,0,55,0,55,기타,야외,기타야외
2021-02-24 18:56,부산광역시,부산진구,0,0,0,4911,2498,2413,생활서비스,위락시설,유흥주점
2021-02-24 19:03,경상남도,진주시,0,0,0,239,134,105,생활서비스,음식점,한식
2021-02-24 19:13,경상남도,김해시,0,0,0,0,,,기타,야외,기타야외
2021-02-24 19:24,경기도,용인시기흥구,0,0,0,29582,15026,14556,주거,공동주택,아파트
2021-02-24 19:25,전라남도,순천시,0,0,0,880,0,880,임야,들불,논밭두렁
2021-02-24 19:32,인천광역시,남동구,0,0,0,11080,6097,4983,주거,기타주택,기타 주택
2021-02-24 19:49,경기도,가평군,0,0,0,270,0,270,주거,단독주택,다가구주택
2021-02-24 19:50,경상북도,군위군,0,0,0,10632,9147,1485,집합시설,종교시설,기타 종교시설
2021-02-24 20:05,인천광역시,남동구,0,0,0,619,0,619,"자동차,철도차량",자동차,버스
2021-02-24 20:07,경기도,파주시,1,0,1,1213,0,1213,기타,야외,야적장
2021-02-24 20:12,서울특별시,마포구,0,0,0,53,0,53,기타,야외,쓰레기
2021-02-24 20:18,경기도,화성시,0,0,0,42075,0,42075,"자동차,철도차량",자동차,화물자동차
2021-02-24 20:21,서울특별시,중구,0,0,0,33,0,33,"판매,업무시설",일반업무,일반빌딩
2021-02-24 20:23,서울특별시,성북구,0,0,0,50,0,50,"자동차,철도차량",자동차,화물자동차
2021-02-24 20:23,경상남도,함양군,0,0,0,1497,657,840,주거,단독주택,단독주택
2021-02-24 20:45,전라북도,군산시,0,0,0,300,0,300,기타,야외,기타야외
2021-02-24 20:52,경기도,군포시,0,0,0,169,139,30,주거,공동주택,아파트
2021-02-24 20:54,충청남도,당진시,0,0,0,57,0,57,생활서비스,음식점,횟집
2021-02-24 21:23,전라남도,구례군,0,0,0,8864,4871,3993,산업시설,창고시설,"창고, 물품저장소"
2021-02-24 21:31,제주특별자치도,제주시,0,0,0,233,79,154,산업시설,창고시설,기타 창고
2021-02-24 21:35,서울특별시,중구,1,0,1,339,0,339,주거,공동주택,주상복합아파트
2021-02-24 21:36,대구광역시,달서구,0,0,0,4072,2422,1650,산업시설,공장시설,식료품공업
2021-02-24 21:59,서울특별시,송파구,0,0,0,486,0,486,"자동차,철도차량",자동차,승용자동차
2021-02-24 22:00,충청남도,당진시,0,0,0,486,184,302,기타서비스,기타건축물,기타 건축물
2021-02-24 22:18,충청북도,괴산군,0,0,0,494,183,311,산업시설,동식물시설,농예용 온실
2021-02-24 22:26,강원도,춘천시,0,0,0,0,,,임야,들불,기타 들불
2021-02-24 23:05,인천광역시,남동구,0,0,0,216,0,216,"판매,업무시설",판매시설,상가빌딩
2021-02-24 23:07,전라북도,남원시,0,0,0,27112,22894,4218,산업시설,작업장,기타 작업장
2021-02-24 23:58,강원도,삼척시,0,0,0,38810,32788,6022,"판매,업무시설",일반업무,일반회사
2021-02-25 00:25,충청남도,부여군,0,0,0,0,,,기타,야외,기타야외
2021-02-25 00:44,대전광역시,서구,0,0,0,36,0,36,기타,야외,기타야외
2021-02-25 00:49,경기도,양주시,1,0,1,21297,19602,1695,주거,단독주택,단독주택
2021-02-25 00:51,서울특별시,강북구,0,0,0,12611,3400,9211,생활서비스,음식점,한식
2021-02-25 01:21,경상남도,김해시,1,0,1,548833,388885,159948,산업시설,공장시설,제재 및 목공업
2021-02-25 02:32,서울특별시,노원구,0,0,0,227,105,122,생활서비스,음식점,일식
2021-02-25 02:44,강원도,양구군,0,0,0,0,,,기타,야외,기타야외
2021-02-25 03:31,경상남도,창녕군,0,0,0,1936,0,1936,산업시설,공장시설,금속기계 및 기구공업
2021-02-25 03:48,경기도,안성시,0,0,0,49520,40306,9214,주거,단독주택,단독주택
2021-02-25 04:01,경기도,동두천시,0,0,0,38,0,38,기타,야외,쓰레기
2021-02-25 04:50,서울특별시,동작구,0,0,0,463,117,346,주거,공동주택,아파트
2021-02-25 04:52,경기도,파주시,0,0,0,2536,2021,515,"판매,업무시설",일반업무,오피스텔
2021-02-25 05:12,부산광역시,남구,0,0,0,0,,,기타,야외,쓰레기
2021-02-25 05:17,경기도,파주시,0,0,0,9389,5742,3647,기타서비스,기타건축물,기타 건축물
2021-02-25 05:39,울산광역시,남구,0,0,0,0,,,기타,야외,쓰레기
2021-02-25 06:28,경기도,포천시,0,0,0,66999,46077,20922,주거,단독주택,단독주택
2021-02-25 06:33,경상남도,의령군,0,0,0,3324,2160,1164,기타서비스,기타건축물,기타 건축물
2021-02-25 06:40,경상북도,김천시,0,0,0,51849,2157,49692,산업시설,동식물시설,돈사
2021-02-25 06:45,강원도,속초시,0,0,0,33,0,33,기타,야외,기타야외
2021-02-25 07:14,충청북도,청주시 상당구,0,0,0,8167,4240,3927,주거,단독주택,단독주택
2021-02-25 07:32,전라남도,영암군,0,0,0,1,0,1,기타,야외,쓰레기
2021-02-25 07:42,경상북도,청도군,0,0,0,6056,3914,2142,주거,단독주택,단독주택
2021-02-25 07:43,부산광역시,중구,0,0,0,20,20,0,주거,공동주택,연립주택
2021-02-25 07:49,경기도,동두천시,0,0,0,22000,0,22000,기타,야외,기타야외
