화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2019-01-27 04:16,대구광역시,수성구,0,0,0,115220,44820,70400,산업시설,공장시설,제재 및 목공업
2019-01-27 05:11,경상북도,경주시,0,0,0,279,162,117,생활서비스,오락시설,노래연습장
2019-01-27 05:33,인천광역시,남동구,0,0,0,360,0,360,기타,야외,공터
2019-01-27 06:04,서울특별시,관악구,0,0,0,165,0,165,"자동차,철도차량",자동차,승용자동차
2019-01-27 06:29,경기도,광주시,0,0,0,242,0,242,산업시설,공장시설,화학공업
2019-01-27 06:45,경상북도,의성군,0,0,0,6408,303,6105,산업시설,동식물시설,기타 동식물시설
2019-01-27 07:01,대구광역시,달서구,0,0,0,7429,4290,3139,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2019-01-27 07:09,경기도,포천시,0,0,0,8863,8863,0,주거,공동주택,다세대주택
2019-01-27 07:10,전라남도,완도군,0,0,0,440,0,440,임야,들불,논밭두렁
2019-01-27 07:59,광주광역시,광산구,0,0,0,9225,3009,6216,기타서비스,기타건축물,기타 건축물
2019-01-27 08:04,충청남도,부여군,0,0,0,775,539,236,산업시설,동식물시설,돈사
2019-01-27 08:12,서울특별시,중구,0,0,0,3919,1472,2447,산업시설,창고시설,기타 창고
2019-01-27 08:33,충청북도,옥천군,1,0,1,14050,13416,634,주거,공동주택,아파트
2019-01-27 08:35,경기도,여주시,1,0,1,24814,12587,12227,주거,공동주택,연립주택
2019-01-27 08:54,전라남도,해남군,0,0,0,30011,25611,4400,교육시설,학교,초등학교
2019-01-27 08:56,대구광역시,달성군,0,0,0,2843,1941,902,기타서비스,기타건축물,기타 건축물
2019-01-27 09:37,경상남도,하동군,0,0,0,204,15,189,산업시설,동식물시설,우사
2019-01-27 09:39,경상남도,거창군,1,0,1,418,88,330,기타,야외,쓰레기
2019-01-27 10:22,경기도,화성시,0,0,0,253338,137941,115397,산업시설,공장시설,"전기, 전자공업"
2019-01-27 10:30,전라남도,신안군,0,0,0,0,,,임야,들불,들판
2019-01-27 10:35,경기도,포천시,0,0,0,421,341,80,생활서비스,음식점,"커피숍,다방,카페(휴게)"
2019-01-27 10:50,충청남도,아산시,0,0,0,421,201,220,주거,단독주택,단독주택
2019-01-27 10:59,부산광역시,강서구,0,0,0,0,,,임야,들불,논밭두렁
2019-01-27 10:59,경기도,의정부시,0,0,0,4197,2784,1413,주거,공동주택,아파트
2019-01-27 11:01,경기도,용인시기흥구,0,0,0,6729,4215,2514,주거,공동주택,아파트
2019-01-27 11:07,충청북도,충주시,0,0,0,493,204,289,"판매,업무시설",판매시설,상점가
2019-01-27 11:08,경기도,광주시,0,0,0,47747,39890,7857,주거,공동주택,연립주택
2019-01-27 11:10,울산광역시,북구,0,0,0,25532,18880,6652,기타서비스,기타건축물,기타 건축물
2019-01-27 11:10,전라남도,광양시,0,0,0,15334,0,15334,기타,야외,기타야외
2019-01-27 11:17,충청북도,음성군,0,0,0,330,0,330,기타,야외,기타야외
2019-01-27 11:18,울산광역시,북구,0,0,0,48282,45141,3141,기타서비스,기타건축물,기타 건축물
2019-01-27 11:20,서울특별시,노원구,0,0,0,36,36,0,주거,공동주택,아파트
2019-01-27 11:31,경상남도,창원시 마산회원구,0,0,0,4346,3631,715,주거,공동주택,아파트
2019-01-27 11:32,강원도,속초시,0,0,0,0,,,임야,들불,숲
2019-01-27 11:33,경기도,양평군,0,0,0,210,0,210,기타,야외,기타야외
2019-01-27 11:36,인천광역시,중구,0,0,0,1340,534,806,기타서비스,기타건축물,기타 건축물
2019-01-27 11:39,경상북도,구미시,0,0,0,8581,6469,2112,산업시설,동식물시설,우사
2019-01-27 11:46,인천광역시,서구,0,0,0,264,0,264,기타,야외,야적장
2019-01-27 11:50,전라남도,순천시,0,0,0,3290,977,2313,주거,단독주택,단독주택
2019-01-27 11:51,전라북도,정읍시,0,0,0,1489,1379,110,주거,단독주택,단독주택
2019-01-27 11:53,전라북도,익산시,0,0,0,456,0,456,기타,야외,볏짚
2019-01-27 11:54,서울특별시,도봉구,0,0,0,60,0,60,기타,도로,전봇대
2019-01-27 11:57,경상북도,경주시,0,0,0,4835,4122,713,주거,단독주택,단독주택
2019-01-27 12:02,서울특별시,구로구,0,0,0,49,0,49,주거,공동주택,다세대주택
2019-01-27 12:03,충청남도,금산군,0,0,0,16500,0,16500,"자동차,철도차량",자동차,버스
2019-01-27 12:03,충청북도,영동군,0,0,0,8541,610,7931,산업시설,동식물시설,우사
2019-01-27 12:08,제주특별자치도,서귀포시,0,0,0,1637,1060,577,산업시설,창고시설,기타 창고
2019-01-27 12:08,전라남도,광양시,0,0,0,3500,0,3500,"자동차,철도차량",자동차,화물자동차
2019-01-27 12:12,강원도,철원군,0,0,0,0,,,기타,야외,공터
2019-01-27 12:22,경기도,김포시,0,0,0,675,132,543,기타,야외,쓰레기
2019-01-27 12:32,전라남도,함평군,0,0,0,105,0,105,임야,산불,사유림
2019-01-27 12:39,전라남도,목포시,0,0,0,60,0,60,주거,공동주택,아파트
2019-01-27 12:44,경상북도,성주군,0,0,0,550,0,550,기타,야외,기타야외
2019-01-27 12:48,경기도,하남시,0,0,0,678,678,0,주거,단독주택,기타 단독주택
2019-01-27 12:50,인천광역시,서구,0,0,0,33,0,33,기타,야외,야적장
2019-01-27 12:51,충청남도,금산군,0,0,0,0,,,임야,산불,국유림
2019-01-27 12:52,경기도,화성시,0,0,0,880,0,880,"자동차,철도차량",자동차,승용자동차
2019-01-27 12:58,서울특별시,용산구,0,0,0,152,17,135,생활서비스,음식점,양식
2019-01-27 12:58,전라남도,장흥군,0,0,0,2882,1272,1610,산업시설,창고시설,기타 창고
2019-01-27 13:06,강원도,홍천군,0,0,0,68,68,0,기타,야외,공터
2019-01-27 13:17,인천광역시,서구,0,0,0,161,128,33,임야,들불,논밭두렁
2019-01-27 13:20,충청남도,공주시,0,0,0,132,0,132,기타,야외,기타야외
2019-01-27 13:23,강원도,철원군,0,0,0,0,,,기타,야외,공터
2019-01-27 13:33,전라남도,구례군,0,0,0,0,,,임야,들불,기타 들불
2019-01-27 13:35,전라북도,전주시완산구,0,0,0,20,0,20,주거,공동주택,아파트
2019-01-27 13:36,경기도,안성시,0,0,0,3080,0,3080,"자동차,철도차량",자동차,승용자동차
2019-01-27 13:39,충청남도,보령시,0,0,0,23,0,23,기타,야외,기타야외
2019-01-27 13:39,경기도,김포시,0,0,0,5399,2269,3130,주거,단독주택,단독주택
2019-01-27 13:45,경상남도,창원시 마산합포구,1,1,0,3300,0,3300,임야,산불,국유림
2019-01-27 13:46,경상남도,양산시,0,0,0,179,129,50,집합시설,운동시설,스크린골프연습장
2019-01-27 13:51,울산광역시,북구,0,0,0,24994,19631,5363,주거,단독주택,단독주택
2019-01-27 13:51,경기도,화성시,0,0,0,2286,1602,684,산업시설,공장시설,금속기계 및 기구공업
2019-01-27 13:52,경기도,남양주시,0,0,0,18,0,18,기타,야외,공터
2019-01-27 14:00,서울특별시,송파구,0,0,0,36,0,36,기타,야외,기타야외
2019-01-27 14:03,전라남도,영광군,0,0,0,6561,2032,4529,산업시설,창고시설,기타 창고
2019-01-27 14:07,인천광역시,서구,0,0,0,33,0,33,임야,들불,들판
2019-01-27 14:11,서울특별시,중구,0,0,0,1540,533,1007,기타,야외,쓰레기
2019-01-27 14:15,전라남도,해남군,0,0,0,0,,,기타,야외,기타야외
2019-01-27 14:18,충청북도,진천군,0,0,0,110,0,110,임야,들불,기타 들불
2019-01-27 14:19,충청북도,음성군,0,0,0,9476,7454,2022,주거,단독주택,단독주택
2019-01-27 14:22,강원도,춘천시,0,0,0,0,,,임야,산불,국유림
2019-01-27 14:24,경기도,안성시,0,0,0,370,95,275,기타,야외,쓰레기
2019-01-27 14:24,대전광역시,서구,0,0,0,613,0,613,기타,야외,쓰레기
2019-01-27 14:27,경상남도,김해시,0,0,0,0,,,기타,야외,쓰레기
2019-01-27 14:32,전라남도,광양시,0,0,0,305,0,305,임야,산불,사유림
2019-01-27 14:33,충청남도,예산군,0,0,0,0,,,임야,들불,묘지
2019-01-27 14:38,경기도,화성시,0,0,0,4702,0,4702,임야,산불,사유림
2019-01-27 14:45,경기도,이천시,0,0,0,17,0,17,기타,야외,쓰레기
2019-01-27 14:48,전라남도,영광군,0,0,0,550,0,550,임야,산불,사유림
2019-01-27 14:53,전라남도,화순군,0,0,0,341,341,0,주거,단독주택,기타 단독주택
2019-01-27 14:53,경상남도,함안군,0,0,0,3021,1129,1892,기타서비스,기타건축물,기타 건축물
2019-01-27 14:55,경상남도,고성군,0,0,0,600,0,600,임야,들불,묘지
2019-01-27 14:56,경기도,안산시상록구,0,0,0,123,103,20,주거,단독주택,다가구주택
2019-01-27 15:04,전라북도,고창군,0,0,0,914,683,231,기타서비스,기타건축물,기타 건축물
2019-01-27 15:06,강원도,평창군,0,0,0,44,31,13,산업시설,공장시설,식료품공업
2019-01-27 15:07,경상남도,양산시,0,0,0,308,0,308,"자동차,철도차량",자동차,화물자동차
2019-01-27 15:07,부산광역시,사하구,0,0,0,0,,,산업시설,공장시설,제재 및 목공업
2019-01-27 15:08,경상남도,통영시,0,0,0,1100,0,1100,임야,산불,사유림
2019-01-27 15:09,경상북도,군위군,0,0,0,990,0,990,임야,산불,사유림
2019-01-27 15:10,인천광역시,중구,0,0,0,33,0,33,주거,공동주택,다세대주택
2019-01-27 15:12,경기도,동두천시,0,0,0,71,71,0,"판매,업무시설",판매시설,상가빌딩
2019-01-27 15:14,경기도,평택시,0,0,0,1100,0,1100,기타,야외,기타야외
2019-01-27 15:15,경기도,시흥시,0,0,0,200,172,28,산업시설,작업장,기타 작업장
2019-01-27 15:16,전라남도,담양군,0,0,0,210,182,28,주거,단독주택,기타 단독주택
2019-01-27 15:22,울산광역시,중구,0,0,0,4766,3102,1664,"판매,업무시설",판매시설,상가빌딩
2019-01-27 15:25,서울특별시,은평구,1,0,1,34531,20814,13717,주거,단독주택,단독주택
2019-01-27 15:28,경상북도,경주시,0,0,0,253,253,0,산업시설,창고시설,기타 창고
2019-01-27 15:30,경기도,연천군,0,0,0,3468,2935,533,주거,단독주택,단독주택
2019-01-27 15:31,경기도,고양시일산서구,0,0,0,24210,7108,17102,산업시설,공장시설,"전기, 전자공업"
2019-01-27 15:38,전라남도,신안군,0,0,0,0,,,임야,들불,논밭두렁
2019-01-27 15:40,경기도,시흥시,0,0,0,211,0,211,기타,야외,볏짚
2019-01-27 15:41,제주특별자치도,서귀포시,0,0,0,85,0,85,임야,들불,논밭두렁
2019-01-27 15:45,경상남도,창원시 성산구,0,0,0,1105,929,176,주거,공동주택,아파트
2019-01-27 15:47,충청남도,공주시,0,0,0,0,,,임야,산불,사유림
2019-01-27 15:50,전라남도,나주시,0,0,0,55,0,55,기타,야외,기타야외
2019-01-27 15:55,부산광역시,남구,0,0,0,1873,1312,561,주거,단독주택,단독주택
2019-01-27 16:07,전라북도,장수군,1,0,1,1411,1389,22,생활서비스,음식점,한식
2019-01-27 16:07,경기도,안양시만안구,0,0,0,10792,10237,555,생활서비스,음식점,한식
2019-01-27 16:10,강원도,원주시,0,0,0,101,101,0,기타서비스,기타건축물,기타 건축물
2019-01-27 16:12,경상남도,함안군,0,0,0,990,0,990,"자동차,철도차량",자동차,승용자동차
2019-01-27 16:16,경상남도,밀양시,0,0,0,8172,5296,2876,주거,기타주택,기타 주택
2019-01-27 16:16,부산광역시,남구,0,0,0,525,336,189,주거,공동주택,아파트
2019-01-27 16:21,강원도,춘천시,0,0,0,1375,0,1375,임야,들불,논밭두렁
2019-01-27 16:28,부산광역시,기장군,0,0,0,0,,,임야,산불,사유림
2019-01-27 16:33,서울특별시,영등포구,0,0,0,24,0,24,기타,야외,쓰레기
2019-01-27 16:40,경상북도,포항시북구,0,0,0,803,277,526,산업시설,창고시설,"냉장, 냉동창고"
2019-01-27 16:47,경상북도,경주시,0,0,0,1676,1676,0,주거,단독주택,단독주택
2019-01-27 16:47,강원도,강릉시,0,0,0,0,,,임야,들불,과수원
2019-01-27 16:51,경상남도,창원시 성산구,0,0,0,33,0,33,기타,야외,기타야외
2019-01-27 16:53,전라남도,무안군,0,0,0,0,,,임야,들불,기타 들불
2019-01-27 16:58,충청남도,당진시,0,0,0,510,0,510,기타,야외,기타야외
2019-01-27 17:10,경기도,연천군,0,0,0,14628,12115,2513,주거,단독주택,단독주택
2019-01-27 17:15,경상남도,김해시,0,0,0,8,0,8,임야,산불,사유림
2019-01-27 17:34,충청북도,진천군,0,0,0,990,0,990,임야,들불,논밭두렁
2019-01-27 17:34,경기도,남양주시,0,0,0,137,118,19,"판매,업무시설",판매시설,상가빌딩
2019-01-27 17:41,경상북도,구미시,0,0,0,186,178,8,주거,단독주택,단독주택
2019-01-27 17:43,인천광역시,서구,0,0,0,33,0,33,임야,산불,사유림
2019-01-27 17:44,전라남도,여수시,0,0,0,0,,,기타,야외,공터
2019-01-27 18:00,전라남도,순천시,0,0,0,3625,1309,2316,주거,단독주택,기타 단독주택
2019-01-27 18:00,강원도,원주시,0,0,0,100,0,100,생활서비스,음식점,기타 음식점
2019-01-27 18:06,전라북도,익산시,0,0,0,435,254,181,기타서비스,기타건축물,기타 건축물
2019-01-27 18:09,광주광역시,북구,0,0,0,1845,1237,608,주거,공동주택,아파트
2019-01-27 18:11,제주특별자치도,제주시,0,0,0,921,239,682,임야,들불,과수원
2019-01-27 18:15,서울특별시,영등포구,0,0,0,11796,6930,4866,주거,단독주택,다가구주택
2019-01-27 18:22,경상북도,포항시남구,0,0,0,15658,11651,4007,주거,단독주택,단독주택
2019-01-27 18:35,인천광역시,중구,0,0,0,49,0,49,기타,야외,쓰레기
2019-01-27 18:36,강원도,횡성군,0,0,0,0,,,임야,들불,기타 들불
2019-01-27 18:40,인천광역시,미추홀구,0,0,0,2992,1833,1159,주거,공동주택,기타 공동주택
2019-01-27 18:49,전라남도,신안군,0,0,0,3913,2428,1485,기타서비스,기타건축물,기타 건축물
2019-01-27 18:50,전라남도,함평군,0,0,0,23,0,23,임야,들불,논밭두렁
2019-01-27 18:56,강원도,원주시,0,0,0,0,,,임야,산불,사유림
2019-01-27 19:02,경상남도,사천시,0,0,0,432,432,0,생활서비스,위락시설,유흥주점
2019-01-27 19:03,서울특별시,관악구,0,0,0,2,0,2,주거,공동주택,아파트
2019-01-27 19:11,부산광역시,사하구,0,0,0,33,0,33,"판매,업무시설",판매시설,상가빌딩
2019-01-27 19:22,인천광역시,서구,0,0,0,584,447,137,주거,기타주택,기타 주택
2019-01-27 19:37,경기도,하남시,0,0,0,235,224,11,기타서비스,기타건축물,기타 건축물
2019-01-27 19:44,전라북도,정읍시,0,0,0,7199,6062,1137,산업시설,동식물시설,돈사
2019-01-27 21:05,제주특별자치도,서귀포시,0,0,0,411,0,411,임야,들불,과수원
2019-01-27 21:09,광주광역시,서구,0,0,0,1563,683,880,기타,야외,기타야외
2019-01-27 21:17,경상남도,사천시,0,0,0,16,0,16,주거,공동주택,아파트
2019-01-27 21:25,인천광역시,서구,0,0,0,1019,1019,0,"의료,복지시설",건강시설,"목욕장(사우나, 찜질방)"
2019-01-27 21:30,서울특별시,도봉구,0,0,0,119,0,119,기타서비스,기타건축물,노상매점
2019-01-27 21:31,울산광역시,북구,0,0,0,30,0,30,주거,공동주택,아파트
2019-01-27 21:52,경기도,김포시,0,0,0,4176,1848,2328,주거,기타주택,컨테이너(주거용)
2019-01-27 22:10,경상남도,남해군,0,0,0,11213,7965,3248,생활서비스,음식점,한식
2019-01-27 22:13,전라북도,전주시완산구,0,0,0,15,0,15,주거,공동주택,아파트
2019-01-27 22:17,서울특별시,강동구,0,0,0,30,0,30,기타,야외,기타야외
2019-01-27 22:23,경기도,가평군,0,0,0,75,0,75,기타,야외,기타야외
2019-01-27 23:13,세종특별자치시,세종,0,0,0,216,40,176,기타서비스,기타건축물,기타 건축물
2019-01-27 23:28,충청남도,천안시동남구,0,0,0,26400,0,26400,"자동차,철도차량",자동차,화물자동차
2019-01-27 23:28,부산광역시,사상구,0,0,0,0,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2019-01-27 23:40,서울특별시,용산구,0,0,0,1044,497,547,기타서비스,기타건축물,기타 건축물
2019-01-28 00:01,충청남도,천안시서북구,0,0,0,29260,0,29260,"자동차,철도차량",자동차,화물자동차
2019-01-28 00:01,대구광역시,북구,0,0,0,13294,7390,5904,주거,단독주택,단독주택
2019-01-28 00:27,경상남도,김해시,0,0,0,102,0,102,임야,산불,사유림
2019-01-28 00:52,충청남도,서천군,0,0,0,45,45,0,주거,공동주택,다세대주택
2019-01-28 01:01,경기도,여주시,0,0,0,92070,0,92070,"자동차,철도차량",자동차,화물자동차
2019-01-28 01:34,경기도,포천시,0,0,0,5799,4529,1270,산업시설,공장시설,그 밖의 공업
2019-01-28 02:04,전라북도,익산시,0,0,0,6032,3392,2640,산업시설,창고시설,"냉장, 냉동창고"
2019-01-28 02:20,경기도,수원시팔달구,0,0,0,89855,46062,43793,주거,단독주택,단독주택
2019-01-28 02:43,제주특별자치도,제주시,0,0,0,8703,6095,2608,"판매,업무시설",숙박시설,기타 숙박시설
2019-01-28 02:57,전라남도,광양시,0,0,0,2629,1359,1270,산업시설,동식물시설,농예용 온실
2019-01-28 03:00,전라북도,군산시,1,0,1,1445,1412,33,주거,공동주택,아파트
2019-01-28 03:05,경기도,안산시상록구,0,0,0,77,0,77,임야,산불,공유림
2019-01-28 04:01,울산광역시,중구,0,0,0,69935,57713,12222,생활서비스,음식점,횟집
2019-01-28 04:11,부산광역시,사하구,0,0,0,0,,,기타,야외,쓰레기
2019-01-28 05:23,서울특별시,강남구,0,0,0,392,0,392,산업시설,창고시설,"창고, 물품저장소"
2019-01-28 05:41,강원도,춘천시,0,0,0,41639,24424,17215,"판매,업무시설",판매시설,할인점(마트)
2019-01-28 06:00,제주특별자치도,서귀포시,0,0,0,2008,1138,870,기타서비스,기타건축물,기타 건축물
2019-01-28 06:31,인천광역시,서구,0,0,0,742,0,742,주거,공동주택,아파트
